onset	duration	trial_type	value	sample
1.722	0.0	Intro	5	861
10.636	0.0	Instructions1	2	5318
10.836	0.0	Instructions2	3	5418
11.988	0.0	Instructions3	4	5994
33.844	0.0	PracticeInstructions	6	16922
157.572	0.0	block1	7	78786
159.778	0.0	img/0	10	79889
160.764	0.0	img/0	10	80382
161.76	0.0	img/0	10	80880
162.76	0.0	img/0	10	81380
163.76	0.0	img/0	10	81880
167.688	0.0	toon/1	21	83844
168.678	0.0	toon/1	21	84339
169.684	0.0	toon/1	21	84842
170.664	0.0	toon/1	21	85332
171.668	0.0	toon/1	21	85834
184.562	0.0	sf/0	15	92281
185.568	0.0	sf/0	15	92784
186.566	0.0	sf/0	15	93283
187.566	0.0	sf/0	15	93783
188.568	0.0	sf/0	15	94284
192.576	0.0	sf/0	15	96288
193.578	0.0	sf/0	15	96789
194.578	0.0	sf/0	15	97289
195.558	0.0	sf/0	15	97779
196.562	0.0	sf/0	15	98281
200.13	0.0	sf/1	16	100065
201.128	0.0	sf/1	16	100564
202.134	0.0	sf/1	16	101067
203.138	0.0	sf/1	16	101569
204.122	0.0	sf/1	16	102061
210.558	0.0	img/4	14	105279
211.556	0.0	img/4	14	105778
212.556	0.0	img/4	14	106278
213.556	0.0	img/4	14	106778
214.556	0.0	img/4	14	107278
222.88	0.0	toon/0	20	111440
223.872	0.0	toon/0	20	111936
224.868	0.0	toon/0	20	112434
225.874	0.0	toon/0	20	112937
226.872	0.0	toon/0	20	113436
236.21	0.0	toon/0	20	118105
237.214	0.0	toon/0	20	118607
238.218	0.0	toon/0	20	119109
239.214	0.0	toon/0	20	119607
240.204	0.0	toon/0	20	120102
253.814	0.0	toon/1	21	126907
254.818	0.0	toon/1	21	127409
255.816	0.0	toon/1	21	127908
256.82	0.0	toon/1	21	128410
257.82	0.0	toon/1	21	128910
267.74	0.0	toon/2	22	133870
268.75	0.0	toon/2	22	134375
269.748	0.0	toon/2	22	134874
270.75	0.0	toon/2	22	135375
271.748	0.0	toon/2	22	135874
283.616	0.0	toon/4	24	141808
284.61	0.0	toon/4	24	142305
285.61	0.0	toon/4	24	142805
286.61	0.0	toon/4	24	143305
287.612	0.0	toon/4	24	143806
303.368	0.0	toon/1	21	151684
304.368	0.0	toon/1	21	152184
305.368	0.0	toon/1	21	152684
306.372	0.0	toon/1	21	153186
307.37	0.0	toon/1	21	153685
318.076	0.0	sf/1	16	159038
319.088	0.0	sf/1	16	159544
320.086	0.0	sf/1	16	160043
321.084	0.0	sf/1	16	160542
322.088	0.0	sf/1	16	161044
325.972	0.0	sf/1	16	162986
326.974	0.0	sf/1	16	163487
327.974	0.0	sf/1	16	163987
328.96	0.0	sf/1	16	164480
329.958	0.0	sf/1	16	164979
337.392	0.0	img/0	10	168696
338.406	0.0	img/0	10	169203
339.4	0.0	img/0	10	169700
340.406	0.0	img/0	10	170203
341.392	0.0	img/0	10	170696
344.37	0.0	sf/1	16	172185
345.368	0.0	sf/1	16	172684
